id_person,cal_yr,age_grp,sex,sch_grp,weight,earnings,contribution,pension,qx,age_min,regr_0_ind,retir_0_ind,death_ind
153,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
154,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
155,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
156,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
157,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
158,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
159,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
160,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
161,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
162,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
163,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
164,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
165,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
166,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
167,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
168,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
169,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
170,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
171,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
172,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,1
173,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
174,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
175,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
176,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
177,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
178,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
179,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
180,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
181,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
182,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
183,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
184,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
185,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
186,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
187,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
188,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
189,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
190,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
191,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
192,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
193,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
194,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
195,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
196,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
197,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
198,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
199,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
200,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
201,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
202,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
203,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
204,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
205,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
206,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
207,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
208,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
209,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
210,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
211,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
212,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
213,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
214,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
215,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
216,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
217,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
218,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
219,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
220,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
221,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,1,0,0
222,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
223,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
224,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
225,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
226,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
227,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
228,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
229,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
230,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
231,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
232,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
233,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
234,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
235,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
236,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
237,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
238,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
239,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
240,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
241,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
242,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
243,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
244,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
245,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
246,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,1
247,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
248,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
249,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
250,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
251,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
252,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
253,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,1,0,0
254,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
255,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
256,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
257,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
258,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
259,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
260,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
261,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
262,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
263,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
264,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
265,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
266,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
267,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
268,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
269,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
270,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
271,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
272,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
273,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
274,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
275,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
276,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,1,0,0
277,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
278,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,1,0,0
279,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
280,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
281,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
282,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,1
283,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
284,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
285,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,1,0,0
286,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
287,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
288,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
289,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
290,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
291,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
292,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
293,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
294,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
295,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
296,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
297,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
298,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
299,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
300,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
301,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
302,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
303,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
304,2021,15–19,M,N,2209.907627,0.0,0.0,0.0,0.01456743,15,0,0,0
544,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
545,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
546,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
547,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
548,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
549,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
550,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
551,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
552,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
553,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
554,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
555,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
556,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
557,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
558,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
559,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
560,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
561,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
562,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
563,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
564,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
565,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
566,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
567,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
568,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
569,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
570,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
571,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
572,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
573,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
574,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
575,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
576,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
577,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
578,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
579,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
580,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
581,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
582,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
583,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
584,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
585,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
586,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
587,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
588,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
589,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
590,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
591,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
592,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
593,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
594,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
595,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
596,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
597,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
598,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
599,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
600,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
601,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
602,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
603,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
604,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
605,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
606,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
607,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
608,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
609,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
610,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
611,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
612,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
613,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
614,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
615,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
616,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
617,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
618,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
619,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
620,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
621,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
622,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,1,0,0
623,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
624,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
625,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
626,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
627,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
628,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
629,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
630,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,1,0,0
631,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
632,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
633,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
634,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
635,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
636,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
637,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
638,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
639,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
640,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
641,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
642,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
643,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
644,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
645,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
646,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
647,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
648,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
649,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
650,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
651,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
652,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
653,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
654,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
655,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
656,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
657,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
658,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
659,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
660,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
661,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,1,0,0
662,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
663,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
664,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
665,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
666,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
667,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
668,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
669,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
670,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
671,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
672,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
673,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
674,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
675,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
676,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
677,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
678,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
679,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
680,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
681,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
682,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
683,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
684,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
685,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
686,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
687,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
688,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
689,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
690,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
691,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
692,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
693,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
694,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
695,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
696,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
697,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
698,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
699,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
700,2021,20–24,M,N,2216.087121,0.0,0.0,0.0,0.020814375,20,0,0,0
